vehicle_id,vehicle_type,capacity_kg,status
TRUCK-001,truck,18000,active
TRUCK-002,van,4500,active
TRUCK-003,truck,20000,active
TRUCK-004,truck,16000,maintenance
TRUCK-005,truck,22000,active
TRUCK-006,van,5000,active
TRUCK-007,truck,17000,active
TRUCK-008,truck,19000,active
TRUCK-009,van,4200,active
TRUCK-010,truck,21000,active
TRUCK-011,van,4800,active
TRUCK-012,truck,17500,active
TRUCK-013,truck,23000,active
TRUCK-014,van,4600,active
TRUCK-015,truck,18500,active
TRUCK-016,truck,19500,active
TRUCK-017,van,4400,active
TRUCK-018,truck,20500,active
TRUCK-019,van,4700,active
TRUCK-020,truck,21500,active
TRUCK-021,truck,17800,active
TRUCK-022,van,4900,active
